,Open,High,Low,Close,Volume,Dividends,Stock Splits,income_stmt,cashflow
1986-12-19,0.1016954319316186,0.10490665278643183,0.1016954319316186,0.10383624583482742,56592000.0,0.08,2.0,20855987.382214,19827000000.0
1986-12-22,0.10383624886518313,0.10597706283086943,0.10383624886518313,0.10490665584802628,18316800.0,0.08,2.0,20855987.382214,19827000000.0
1986-12-23,0.10490664409712025,0.10597705096006393,0.10490664409712025,0.10597705096006393,23788800.0,0.08,2.0,20855987.382214,19827000000.0
1986-12-24,0.1059770777454668,0.1059770777454668,0.1054418787727064,0.10570947825908661,7027200.0,0.08,2.0,20855987.382214,19827000000.0
1986-12-26,0.1057094378870639,0.10651223603960384,0.10544183850288393,0.10544183850288391,3715200.0,0.08,2.0,20855987.382214,19827000000.0
1986-12-29,0.105441879153562,0.1065122771029491,0.1011602506041527,0.10116025060415268,41702400.0,0.08,2.0,20855987.382214,19827000000.0
1986-12-30,0.10116025344988763,0.10276585960710075,0.10008922150077046,0.10223066061735153,25401600.0,0.08,2.0,20855987.382214,19827000000.0
1986-12-31,0.10223063394008865,0.10490664656645549,0.10223063394008865,0.103301040828228,23356800.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-02,0.10330106778481545,0.10437147495227936,0.10169545243963685,0.10223066061735153,12643200.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-05,0.10223065158094075,0.10918829296047092,0.10169544345053437,0.10811788588762283,48499200.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-06,0.10811790210192129,0.11025871656867256,0.10758269389125046,0.10972350835800171,40032000.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-07,0.10972347167204669,0.11561132967472076,0.10972347167204669,0.11561132967472076,60998400.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-08,0.11614654367540025,0.1204287965176533,0.11614654367540025,0.11935776472091675,61488000.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-09,0.11935777596866859,0.12471043633050496,0.1188225770046298,0.12417522817850113,63705600.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-12,0.12417526090304475,0.13327434397497584,0.12310485350491217,0.13220393657684326,128793600.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-13,0.13113354447965106,0.13113354447965106,0.12631609043813952,0.12845690548419952,76320000.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-14,0.12845690548419952,0.12899210465173025,0.12578088208264024,0.12845690548419952,69465600.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-15,0.1284568783825575,0.1386263587057086,0.1284568783825575,0.13541513681411743,117014400.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-16,0.13541514958327353,0.13541514958327353,0.12952729789370765,0.13220393657684326,65433600.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-19,0.13220395236344307,0.1370207816362381,0.12952731336068743,0.1370207816362381,88243200.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-20,0.1370206838307206,0.14237333323364224,0.1364854758557929,0.13916149735450745,95760000.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-21,0.1391615716462249,0.14879585324000302,0.1364855487189095,0.14504942297935486,108489600.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-22,0.14504937549629696,0.16003630444443265,0.14076775675255446,0.1595011055469513,116035200.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-23,0.15950110187211522,0.16592354362170453,0.14451417326927185,0.14451417326927185,317894400.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-26,0.14558456284820223,0.14879578333965354,0.14076773670500659,0.1471901684999466,116553600.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-27,0.14719023375917747,0.15521889954696053,0.14719023375917747,0.153078094124794,114105600.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-28,0.15307806119767775,0.15575408347871475,0.14879581730475583,0.15361326932907104,76723200.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-29,0.1536132342643058,0.15521883072808754,0.14397895719645787,0.1471901684999466,79228800.0,0.08,2.0,20855987.382214,19827000000.0
1987-01-30,0.14719021454087836,0.15682449462231812,0.14504940021026655,0.1565569043159485,104169600.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-02,0.1565568582621637,0.15950108580337424,0.1562892496585846,0.1562892496585846,46915200.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-03,0.15628928242214332,0.15789489762835845,0.15093724704803405,0.15361326932907104,59328000.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-04,0.15361333476888994,0.15468373311174055,0.1520077188786768,0.15414853394031525,31737600.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-05,0.1541485014298606,0.15521889954696053,0.15147248776117744,0.153078094124794,42652800.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-06,0.15307807406935117,0.15388088173996337,0.1466550154866983,0.14745782315731049,45619200.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-09,0.14719019531455702,0.14719019531455702,0.14531698991092817,0.14611978828907013,136080000.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-10,0.14611980004703803,0.14665500819683075,0.14290858790014183,0.14665500819683075,44668800.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-11,0.1471902020985407,0.15361326932907104,0.1471902020985407,0.15361326932907104,60307200.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-12,0.15361331497506003,0.16512080315149055,0.15361331497506003,0.1643179953098297,185731200.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-13,0.16431794732623467,0.16645876148686498,0.15896592111262361,0.16271235048770905,81763200.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-17,0.162712362529342,0.16431795948669084,0.15896593287699962,0.1637827605009079,70732800.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-18,0.16378274753953084,0.16645876063260315,0.15307806119767775,0.15361326932907104,128592000.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-19,0.1530780262550826,0.1530780262550826,0.14558456284820223,0.1471901684999466,317750400.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-20,0.14719021929058076,0.14719021929058076,0.14344379868509902,0.1455846130847931,87897600.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-23,0.14558464956717293,0.15682453898191911,0.14237342716292448,0.15468372404575348,125913600.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-24,0.1546836229056364,0.16271230304250583,0.1546836229056364,0.16217708587646484,120816000.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-25,0.16217711841028584,0.16512073991032494,0.15843008297044303,0.1595011055469513,65001600.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-26,0.15950111718972768,0.17020581258192796,0.15628928041291837,0.16538836061954498,145209600.0,0.08,2.0,20855987.382214,19827000000.0
1987-02-27,0.16538841189068912,0.16645881009561367,0.1616419814215835,0.1643179953098297,37555200.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-02,0.16431793237613904,0.16431793237613904,0.15843008297044303,0.1595011055469513,79516800.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-03,0.1595011055469513,0.16110672061532313,0.15735966679955254,0.1595011055469513,81100800.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-04,0.15950116839919978,0.17127626544501104,0.15896596929082052,0.17074106633663177,98179200.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-05,0.17074102804391908,0.18251612244888699,0.17074102804391908,0.17876969277858734,128188800.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-06,0.1787696419045464,0.17984005795255617,0.17395219084684277,0.17823444306850433,63561600.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-09,0.17823448369045347,0.1787696826484743,0.1739522304928109,0.1750226467847824,38275200.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-10,0.17502265639092054,0.18251612212389765,0.17448743902759437,0.18037530779838562,74102400.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-11,0.18305130302906036,0.18412170089811453,0.18091048891502293,0.18305130302906036,43862400.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-12,0.18305125102322203,0.18519206452904288,0.1787696240115803,0.18385405838489532,71337600.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-13,0.1838541556554357,0.18519216250747397,0.1734170664022352,0.1771634966135025,105120000.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-16,0.17662824084631867,0.17662824084631867,0.17074101564997465,0.17609304189682007,88473600.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-17,0.17609305405769163,0.18305132079110215,0.1755578550712325,0.1819809228181839,54547200.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-18,0.18305131240583802,0.19322079096808786,0.18305131240583802,0.19161519408226013,119347200.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-19,0.19161512986747195,0.19536153972148895,0.18840390042011584,0.19536153972148895,62812800.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-20,0.19536162352667635,0.19536162352667635,0.1921504110777153,0.1932208091020584,38246400.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-23,0.19322072073565233,0.19589673294861043,0.19000950975528724,0.19188271462917328,67478400.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-24,0.1873329584346284,0.19429122550233324,0.1873329584346284,0.1932208091020584,69609600.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-25,0.19322081678086755,0.19429123322368191,0.19108000227117125,0.19241800904273987,33840000.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-26,0.19241802576583822,0.19268563449378287,0.19054481979802784,0.1910800188779831,33379200.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-27,0.1921504394622574,0.2007143048315346,0.1921504394622574,0.19643206894397736,120873600.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-30,0.19643209932472297,0.207137405872345,0.18947445493482262,0.20713740587234497,186134400.0,0.08,2.0,20855987.382214,19827000000.0
1987-03-31,0.20446076684450532,0.21195423519028084,0.20446076684450532,0.20713740587234497,125337600.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-01,0.20713734282000887,0.21141897166061568,0.19375600772373913,0.1948264241218567,259430400.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-02,0.1980381715302646,0.20767244764593296,0.1980381715302646,0.2033901959657669,159955200.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-03,0.20339026493499657,0.21463015954311063,0.20339026493499657,0.21355976164340973,155606400.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-06,0.2135597230087108,0.21409492186173937,0.20874289657960082,0.2124893069267273,98956800.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-07,0.21248940430048083,0.21248940430048083,0.20124952495098114,0.20124952495098114,73728000.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-08,0.2012495534245272,0.2092782209443095,0.2012495534245272,0.20713740587234497,106214400.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-09,0.2071372488775674,0.2071372488775674,0.20178459966067025,0.2033901959657669,71568000.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-10,0.20339030990775692,0.20499592548826442,0.20285511083956562,0.20472833514213562,43372800.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-13,0.20446067772318782,0.20446067772318782,0.1969672126437004,0.1980382353067398,50256000.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-14,0.1980382936094029,0.20446073791662467,0.1948264558619794,0.20124952495098114,87379200.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-15,0.20285504781022537,0.20767249946072278,0.20285504781022537,0.2055310606956482,95961600.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-16,0.20553100941300328,0.2151652855285709,0.2049958106446433,0.21088367700576782,188092800.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-20,0.21088373867308424,0.2130245343725426,0.20446067166534537,0.20499587059020996,100310400.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-21,0.20499587480468998,0.20981332676094758,0.20071424656589038,0.20820771157741547,113184000.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-22,0.20820764641212128,0.2114188757741278,0.20820764641212128,0.21088367700576782,74678400.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-23,0.21088367700576785,0.2130244720792077,0.20767244764376133,0.21088367700576782,48326400.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-24,0.21088370424514705,0.21302449959510866,0.20820767330584353,0.21195410192012787,54172800.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-27,0.21195410192012787,0.2135597168085248,0.20820767330584353,0.21195410192012787,53107200.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-28,0.21195407068281172,0.2280114116354602,0.20981325727243264,0.22747619450092316,111081600.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-29,0.22747620007029873,0.23336344168696127,0.22105315327644348,0.22105315327644348,85161600.0,0.08,2.0,20855987.382214,19827000000.0
1987-04-30,0.22105315705250117,0.2274762039560757,0.21784192761549478,0.22265875339508057,88041600.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-01,0.2226588484154828,0.22533488021363482,0.21998283499326243,0.22479966282844543,37843200.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-04,0.22479966026998513,0.23068752921428107,0.22372926226365192,0.2290819138288498,34531200.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-05,0.22961710425303206,0.24781526625156403,0.22961710425303206,0.24781526625156403,110995200.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-06,0.24781519270240593,0.24995600637564558,0.24085692807689824,0.24192732572555542,153504000.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-07,0.24192746268590617,0.2537025601483582,0.24032186530395713,0.25316736102104187,289699200.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-08,0.25370252568555723,0.27457732854413686,0.25370252568555723,0.27083027362823486,150048000.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-11,0.2708300902765366,0.2708300902765366,0.2630690385172781,0.2633366286754608,127382400.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-12,0.2633368976092771,0.26601353696146335,0.25049139921498276,0.2542378306388855,148464000.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-13,0.255843910536076,0.26173115400995034,0.255843910536076,0.26066073775291443,73382400.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-14,0.26066068447410523,0.26761894918841894,0.26066068447410523,0.26280149817466736,59961600.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-15,0.2622663283903468,0.2622663283903468,0.25530868768692017,0.25530868768692017,84326400.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-18,0.2553087693108113,0.2553087693108113,0.23978663670705308,0.24674488604068756,172598400.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-19,0.24674485894112366,0.24674485894112366,0.2381809949874878,0.2381809949874878,78336000.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-20,0.23711054204892595,0.23711054204892595,0.22961707725613534,0.23443390429019928,228355200.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-21,0.23496928106102888,0.241392333996754,0.23496928106102888,0.23871631920337677,93312000.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-22,0.23871617546488774,0.2397865917632721,0.2306875111370702,0.23175790905952454,64627200.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-26,0.23175789131304472,0.23550432050661826,0.23122269239279952,0.23443390429019928,46886400.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-27,0.23443390429019928,0.23978657340200912,0.23336350644970888,0.23443390429019928,48758400.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-28,0.23443387302120505,0.24942081898374296,0.23389867417234514,0.2488856017589569,108662400.0,0.08,2.0,20855987.382214,19827000000.0
1987-05-29,0.24888570066278423,0.2531673299069776,0.24620968697914675,0.24674488604068756,80380800.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-01,0.24674477667782346,0.24674477667782346,0.24192732572555542,0.24192732572555542,30326400.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-02,0.24192743304513445,0.2456744880109477,0.23764582217524777,0.24085703492164612,51552000.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-03,0.24192740276842575,0.245674457265303,0.24192740276842575,0.242462620139122,21628800.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-04,0.24246265048281204,0.24246265048281204,0.23925141936048022,0.24085703492164612,20390400.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-05,0.2408570416973654,0.24192743985096582,0.22908194534633597,0.23389877378940582,59270400.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-08,0.23389873763619975,0.23550435299435796,0.2301523263017387,0.2349691540002823,111571200.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-09,0.23496913933728433,0.23550433829796152,0.2322931077820385,0.23336352407932281,25833600.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-10,0.23336352671816735,0.23443392465162563,0.21677160533642625,0.22158843278884888,176256000.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-11,0.2253348199453497,0.22640584245908446,0.20820768444081408,0.2087429016828537,268704000.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-12,0.20874300868822274,0.21730687484530797,0.2082077911718211,0.21034860610961914,196156800.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-15,0.21034860610961914,0.2135598377042843,0.20606636982812998,0.21034860610961914,125222400.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-16,0.2103485722720951,0.2173068398884488,0.20981337321772392,0.21463020145893097,73526400.0,0.08,2.0,20855987.382214,19827000000.0
1987-06-17,0.21570058848655962,0.2226588367767303,0.21570058848655962,0.2221236377954483,71078400.0,0.08,2.0,20855987.382214,19827000000.0
